DATE,Symptoms,Deaths
5-05-2009,60,12.0
5-05-2009,61,24.0
5-05-2009,62,16.0
5-05-2009,63,21.0
5-05-2009,64,12.0
5-05-2009,65,4.0
5-05-2009,66,14.0
5-05-2009,67,3.0
5-05-2009,68,1.0
5-05-2009,69,6.0
5-05-2009,70,4.0
5-05-2009,71,2.0
5-05-2009,72,0.0
5-05-2009,73,1.0
5-05-2009,74,0.0
5-05-2009,75,0.0
5-05-2009,76,1.0
5-05-2009,77,0.0
5-05-2009,78,0.0
5-05-2009,79,0.0
5-05-2009,80,0.0
5-05-2009,81,3.0
5-05-2009,82,3.0
5-05-2009,83,1.0
5-05-2009,84,1.0
5-05-2009,85,0.0
5-05-2009,86,1.0
5-05-2009,87,1.0
5-05-2009,88,0.0
5-05-2009,89,0.0
5-05-2009,90,0.0
5-05-2009,91,4.0
5-05-2009,92,0.0
5-05-2009,93,4.0
5-05-2009,94,2.0
5-05-2009,95,2.0
5-05-2009,96,1.0
5-05-2009,97,1.0
5-05-2009,98,0.0
5-05-2009,99,2.0
5-05-2009,100,0.0
5-05-2009,101,11.0
5-05-2009,102,2.0
5-05-2009,103,12.0
5-05-2009,104,6.0
5-05-2009,105,9.0
5-05-2009,106,1.0
5-05-2009,107,1.0
5-05-2009,108,3.0
5-05-2009,109,0.0
5-05-2009,110,3.0
5-06-2009,1,216.0
5-06-2009,2,76.0
5-06-2009,3,241.0
5-06-2009,4,157.0
5-06-2009,5,82.0
5-06-2009,6,17.0
5-06-2009,7,102.0
5-06-2009,8,32.0
5-06-2009,9,40.0
5-06-2009,10,9.0
5-06-2009,11,11.0
5-06-2009,12,3.0
5-06-2009,13,12.0
5-06-2009,14,4.0
5-06-2009,15,7.0
5-06-2009,16,0.0
5-06-2009,17,0.0
5-06-2009,18,8.0
5-06-2009,19,1.0
5-06-2009,20,1.0
5-06-2009,21,21.0
5-06-2009,22,5.0
5-06-2009,23,23.0
5-06-2009,24,8.0
5-06-2009,25,16.0
5-06-2009,26,0.0
5-06-2009,27,1.0
5-06-2009,28,11.0
5-06-2009,29,1.0
5-06-2009,30,3.0
5-06-2009,31,499.0
5-06-2009,32,152.0
5-06-2009,33,510.0
5-06-2009,34,170.0
5-06-2009,35,356.0
5-06-2009,36,38.0
5-06-2009,37,57.0
5-06-2009,38,211.0
5-06-2009,39,27.0
5-06-2009,40,76.0
5-06-2009,41,40.0
5-06-2009,42,11.0
5-06-2009,43,28.0
5-06-2009,44,10.0
5-06-2009,45,4.0
5-06-2009,46,25.0
5-06-2009,47,7.0
5-06-2009,48,2.0
5-06-2009,49,11.0
5-06-2009,50,8.0
5-06-2009,51,173.0
5-06-2009,52,66.0
5-06-2009,53,217.0
5-06-2009,54,146.0
5-06-2009,55,78.0
5-06-2009,56,13.0
5-06-2009,57,99.0
5-06-2009,58,28.0
5-06-2009,59,37.0
5-06-2009,60,7.0
5-06-2009,61,35.0
5-06-2009,62,10.0
5-06-2009,63,26.0
5-06-2009,64,9.0
5-06-2009,65,0.0
5-06-2009,66,23.0
5-06-2009,67,5.0
5-06-2009,68,2.0
5-06-2009,69,4.0
5-06-2009,70,9.0
5-06-2009,71,0.0
5-06-2009,72,1.0
5-06-2009,73,0.0
5-06-2009,74,1.0
5-06-2009,75,0.0
5-06-2009,76,0.0
5-06-2009,77,0.0
5-06-2009,78,0.0
5-06-2009,79,0.0
5-06-2009,80,0.0
5-06-2009,81,0.0
5-06-2009,82,3.0
5-06-2009,83,0.0
5-06-2009,84,0.0
5-06-2009,85,0.0
5-06-2009,86,0.0
5-06-2009,87,0.0
5-06-2009,88,0.0
5-06-2009,89,0.0
5-06-2009,90,0.0
5-06-2009,91,8.0
5-06-2009,92,1.0
5-06-2009,93,4.0
5-06-2009,94,1.0
5-06-2009,95,7.0
5-06-2009,96,0.0
5-06-2009,97,0.0
5-06-2009,98,1.0
5-06-2009,99,1.0
5-06-2009,100,1.0
5-06-2009,101,24.0
5-06-2009,102,4.0
5-06-2009,103,12.0
5-06-2009,104,4.0
5-06-2009,105,19.0
5-06-2009,106,0.0
5-06-2009,107,1.0
5-06-2009,108,5.0
5-06-2009,109,2.0
5-06-2009,110,1.0
5-07-2009,1,280.0
5-07-2009,2,75.0
5-07-2009,3,283.0
5-07-2009,4,197.0
5-07-2009,5,90.0
5-07-2009,6,22.0
5-07-2009,7,129.0
5-07-2009,8,29.0
5-07-2009,9,47.0
5-07-2009,10,9.0
5-07-2009,11,14.0
5-07-2009,12,8.0
5-07-2009,13,14.0
5-07-2009,14,6.0
5-07-2009,15,11.0
5-07-2009,16,1.0
5-07-2009,17,2.0
5-07-2009,18,6.0
5-07-2009,19,2.0
5-07-2009,20,6.0
5-07-2009,21,30.0
5-07-2009,22,7.0
5-07-2009,23,32.0
5-07-2009,24,9.0
5-07-2009,25,20.0
5-07-2009,26,1.0
5-07-2009,27,2.0
5-07-2009,28,12.0
5-07-2009,29,3.0
5-07-2009,30,5.0
5-07-2009,31,571.0
5-07-2009,32,173.0
5-07-2009,33,617.0
5-07-2009,34,216.0
5-07-2009,35,414.0
5-07-2009,36,34.0
5-07-2009,37,74.0
5-07-2009,38,256.0
5-07-2009,39,34.0
5-07-2009,40,111.0
5-07-2009,41,39.0
5-07-2009,42,11.0
5-07-2009,43,41.0
5-07-2009,44,19.0
5-07-2009,45,5.0
5-07-2009,46,26.0
5-07-2009,47,9.0
5-07-2009,48,2.0
5-07-2009,49,25.0
5-07-2009,50,9.0
5-07-2009,51,217.0
5-07-2009,52,71.0
5-07-2009,53,270.0
5-07-2009,54,167.0
5-07-2009,55,78.0
5-07-2009,56,7.0
5-07-2009,57,107.0
5-07-2009,58,24.0
5-07-2009,59,50.0
5-07-2009,60,17.0
5-07-2009,61,94.0
5-07-2009,62,26.0
5-07-2009,63,99.0
5-07-2009,64,36.0
5-07-2009,65,5.0
5-07-2009,66,74.0
5-07-2009,67,13.0
5-07-2009,68,3.0
5-07-2009,69,47.0
5-07-2009,70,16.0
5-07-2009,71,0.0
5-07-2009,72,1.0
5-07-2009,73,0.0
5-07-2009,74,0.0
5-07-2009,75,0.0
5-07-2009,76,0.0
5-07-2009,77,0.0
5-07-2009,78,0.0
5-07-2009,79,0.0
5-07-2009,80,0.0
5-07-2009,81,1.0
5-07-2009,82,0.0
5-07-2009,83,0.0
5-07-2009,84,0.0
5-07-2009,85,0.0
5-07-2009,86,0.0
5-07-2009,87,0.0
5-07-2009,88,0.0
5-07-2009,89,0.0
5-07-2009,90,1.0
5-07-2009,91,11.0
5-07-2009,92,4.0
5-07-2009,93,12.0
5-07-2009,94,7.0
5-07-2009,95,8.0
5-07-2009,96,0.0
5-07-2009,97,0.0
5-07-2009,98,2.0
5-07-2009,99,1.0
5-07-2009,100,0.0
5-07-2009,101,17.0
5-07-2009,102,9.0
5-07-2009,103,20.0
5-07-2009,104,8.0
5-07-2009,105,14.0
5-07-2009,106,2.0
5-07-2009,107,8.0
5-07-2009,108,6.0
5-07-2009,109,1.0
5-07-2009,110,5.0
5-08-2009,1,337.0
5-08-2009,2,96.0
5-08-2009,3,344.0
5-08-2009,4,252.0
5-08-2009,5,118.0
5-08-2009,6,24.0
5-08-2009,7,133.0
5-08-2009,8,50.0
5-08-2009,9,63.0
5-08-2009,10,24.0
5-08-2009,11,22.0
5-08-2009,12,6.0
5-08-2009,13,15.0
5-08-2009,14,8.0
5-08-2009,15,12.0
5-08-2009,16,4.0
5-08-2009,17,4.0
5-08-2009,18,9.0
5-08-2009,19,2.0
5-08-2009,20,5.0
5-08-2009,21,65.0
5-08-2009,22,12.0
5-08-2009,23,56.0
5-08-2009,24,21.0
5-08-2009,25,48.0
5-08-2009,26,8.0
5-08-2009,27,11.0
5-08-2009,28,21.0
5-08-2009,29,2.0
5-08-2009,30,12.0
5-08-2009,31,677.0
5-08-2009,32,198.0
5-08-2009,33,740.0
5-08-2009,34,257.0
5-08-2009,35,492.0
5-08-2009,36,41.0
5-08-2009,37,93.0
5-08-2009,38,325.0
5-08-2009,39,42.0
5-08-2009,40,126.0
5-08-2009,41,54.0
5-08-2009,42,12.0
5-08-2009,43,56.0
5-08-2009,44,20.0
5-08-2009,45,1.0
5-08-2009,46,40.0
5-08-2009,47,3.0
5-08-2009,48,2.0
5-08-2009,49,27.0
5-08-2009,50,4.0
5-08-2009,51,266.0
5-08-2009,52,73.0
5-08-2009,53,288.0
5-08-2009,54,202.0
5-08-2009,55,100.0
5-08-2009,56,13.0
5-08-2009,57,120.0
5-08-2009,58,34.0
5-08-2009,59,53.0
5-08-2009,60,17.0
5-08-2009,61,124.0
5-08-2009,62,24.0
5-08-2009,63,112.0
5-08-2009,64,41.0
5-08-2009,65,7.0
5-08-2009,66,98.0
5-08-2009,67,14.0
5-08-2009,68,8.0
5-08-2009,69,43.0
5-08-2009,70,19.0
5-08-2009,71,0.0
5-08-2009,72,1.0
5-08-2009,73,1.0
5-08-2009,74,1.0
5-08-2009,75,0.0
5-08-2009,76,0.0
5-08-2009,77,0.0
5-08-2009,78,0.0
5-08-2009,79,1.0
5-08-2009,80,0.0
5-08-2009,81,1.0
5-08-2009,82,1.0
5-08-2009,83,0.0
5-08-2009,84,1.0
5-08-2009,85,0.0
5-08-2009,86,0.0
5-08-2009,87,0.0
5-08-2009,88,0.0
5-08-2009,89,0.0
5-08-2009,90,0.0
5-08-2009,91,20.0
5-08-2009,92,5.0
5-08-2009,93,16.0
5-08-2009,94,8.0
5-08-2009,95,18.0
5-08-2009,96,0.0
5-08-2009,97,3.0
5-08-2009,98,4.0
5-08-2009,99,0.0
5-08-2009,100,4.0
5-08-2009,101,29.0
5-08-2009,102,7.0
5-08-2009,103,25.0
5-08-2009,104,10.0
5-08-2009,105,16.0
5-08-2009,106,2.0
5-08-2009,107,2.0
5-08-2009,108,9.0
5-08-2009,109,1.0
5-08-2009,110,2.0
5-09-2009,1,367.0
5-09-2009,2,109.0
5-09-2009,3,400.0
5-09-2009,4,274.0
5-09-2009,5,132.0
5-09-2009,6,22.0
5-09-2009,7,168.0
5-09-2009,8,54.0
5-09-2009,9,69.0
5-09-2009,10,19.0
5-09-2009,11,54.0
5-09-2009,12,17.0
5-09-2009,13,57.0
5-09-2009,14,22.0
5-09-2009,15,32.0
5-09-2009,16,4.0
5-09-2009,17,13.0
5-09-2009,18,23.0
5-09-2009,19,6.0
5-09-2009,20,16.0
5-09-2009,21,67.0
5-09-2009,22,25.0
5-09-2009,23,65.0
5-09-2009,24,36.0
5-09-2009,25,49.0
5-09-2009,26,6.0
5-09-2009,27,13.0
5-09-2009,28,34.0
5-09-2009,29,5.0
5-09-2009,30,14.0
5-09-2009,31,832.0
5-09-2009,32,230.0
5-09-2009,33,860.0
5-09-2009,34,300.0
5-09-2009,35,653.0
5-09-2009,36,51.0
5-09-2009,37,108.0
5-09-2009,38,363.0
5-09-2009,39,47.0
5-09-2009,40,155.0
5-09-2009,41,55.0
5-09-2009,42,20.0
5-09-2009,43,58.0
5-09-2009,44,30.0
5-09-2009,45,5.0
5-09-2009,46,42.0
5-09-2009,47,8.0
5-09-2009,48,2.0
5-09-2009,49,20.0
5-09-2009,50,8.0
5-09-2009,51,313.0
5-09-2009,52,90.0
5-09-2009,53,344.0
5-09-2009,54,241.0
5-09-2009,55,115.0
5-09-2009,56,20.0
5-09-2009,57,123.0
5-09-2009,58,41.0
5-09-2009,59,57.0
5-09-2009,60,23.0
5-09-2009,61,131.0
5-09-2009,62,35.0
5-09-2009,63,137.0
5-09-2009,64,45.0
5-09-2009,65,8.0
5-09-2009,66,96.0
5-09-2009,67,15.0
5-09-2009,68,10.0
5-09-2009,69,50.0
5-09-2009,70,25.0
5-09-2009,71,1.0
5-09-2009,72,1.0
5-09-2009,73,0.0
5-09-2009,74,0.0
5-09-2009,75,0.0
5-09-2009,76,0.0
5-09-2009,77,1.0
5-09-2009,78,0.0
5-09-2009,79,0.0
5-09-2009,80,0.0
5-09-2009,81,1.0
5-09-2009,82,0.0
5-09-2009,83,1.0
5-09-2009,84,0.0
5-09-2009,85,0.0
5-09-2009,86,0.0
5-09-2009,87,0.0
5-09-2009,88,1.0
5-09-2009,89,0.0
5-09-2009,90,0.0
5-09-2009,91,18.0
5-09-2009,92,8.0
5-09-2009,93,26.0
5-09-2009,94,7.0
5-09-2009,95,11.0
5-09-2009,96,2.0
5-09-2009,97,2.0
5-09-2009,98,10.0
5-09-2009,99,3.0
5-09-2009,100,5.0
5-09-2009,101,34.0
5-09-2009,102,9.0
5-09-2009,103,27.0
5-09-2009,104,10.0
5-09-2009,105,24.0
5-09-2009,106,4.0
5-09-2009,107,4.0
5-09-2009,108,9.0
5-09-2009,109,3.0
5-09-2009,110,5.0
5-10-2009,1,455.0
5-10-2009,2,123.0
5-10-2009,3,461.0
5-10-2009,4,331.0
5-10-2009,5,170.0
5-10-2009,6,21.0
5-10-2009,7,197.0
5-10-2009,8,54.0
5-10-2009,9,81.0
5-10-2009,10,25.0
5-10-2009,11,71.0
5-10-2009,12,20.0
5-10-2009,13,72.0
5-10-2009,14,22.0
5-10-2009,15,50.0
5-10-2009,16,4.0
5-10-2009,17,11.0
5-10-2009,18,27.0
5-10-2009,19,8.0
5-10-2009,20,12.0
5-10-2009,21,79.0
5-10-2009,22,22.0
5-10-2009,23,83.0
5-10-2009,24,40.0
5-10-2009,25,65.0
5-10-2009,26,5.0
5-10-2009,27,15.0
5-10-2009,28,28.0
5-10-2009,29,1.0
5-10-2009,30,20.0
5-10-2009,31,957.0
5-10-2009,32,273.0
5-10-2009,33,1022.0
5-10-2009,34,346.0
5-10-2009,35,702.0
5-10-2009,36,61.0
5-10-2009,37,113.0
5-10-2009,38,422.0
5-10-2009,39,55.0
5-10-2009,40,178.0
5-10-2009,41,56.0
5-10-2009,42,19.0
5-10-2009,43,69.0
5-10-2009,44,25.0
5-10-2009,45,2.0
5-10-2009,46,45.0
5-10-2009,47,7.0
5-10-2009,48,2.0
5-10-2009,49,26.0
5-10-2009,50,11.0
5-10-2009,51,356.0
5-10-2009,52,98.0
5-10-2009,53,358.0
5-10-2009,54,276.0
5-10-2009,55,128.0
5-10-2009,56,20.0
5-10-2009,57,137.0
5-10-2009,58,50.0
5-10-2009,59,64.0
5-10-2009,60,14.0
5-10-2009,61,119.0
5-10-2009,62,37.0
5-10-2009,63,155.0
5-10-2009,64,52.0
5-10-2009,65,15.0
5-10-2009,66,87.0
5-10-2009,67,11.0
5-10-2009,68,3.0
5-10-2009,69,77.0
5-10-2009,70,23.0
5-10-2009,71,1.0
5-10-2009,72,0.0
5-10-2009,73,0.0
5-10-2009,74,0.0
5-10-2009,75,0.0
5-10-2009,76,0.0
5-10-2009,77,0.0
5-10-2009,78,0.0
5-10-2009,79,0.0
5-10-2009,80,0.0
5-10-2009,81,0.0
5-10-2009,82,1.0
5-10-2009,83,0.0
5-10-2009,84,0.0
5-10-2009,85,0.0
5-10-2009,86,0.0
5-10-2009,87,0.0
5-10-2009,88,0.0
5-10-2009,89,1.0
5-10-2009,90,0.0
5-10-2009,91,21.0
5-10-2009,92,10.0
5-10-2009,93,16.0
5-10-2009,94,12.0
5-10-2009,95,19.0
5-10-2009,96,2.0
5-10-2009,97,5.0
5-10-2009,98,9.0
5-10-2009,99,0.0
5-10-2009,100,6.0
5-10-2009,101,40.0
5-10-2009,102,9.0
5-10-2009,103,37.0
5-10-2009,104,15.0
5-10-2009,105,25.0
5-10-2009,106,2.0
5-10-2009,107,6.0
5-10-2009,108,14.0
5-10-2009,109,3.0
5-10-2009,110,5.0
5-11-2009,1,531.0
5-11-2009,2,135.0
5-11-2009,3,550.0
5-11-2009,4,391.0
5-11-2009,5,208.0
5-11-2009,6,26.0
5-11-2009,7,238.0
5-11-2009,8,56.0
5-11-2009,9,92.0
5-11-2009,10,22.0
5-11-2009,11,80.0
5-11-2009,12,22.0
5-11-2009,13,94.0
5-11-2009,14,29.0
5-11-2009,15,56.0
5-11-2009,16,5.0
5-11-2009,17,12.0
5-11-2009,18,36.0
5-11-2009,19,5.0
5-11-2009,20,16.0
5-11-2009,21,81.0
5-11-2009,22,29.0
5-11-2009,23,111.0
5-11-2009,24,35.0
5-11-2009,25,63.0
5-11-2009,26,3.0
5-11-2009,27,9.0
5-11-2009,28,45.0
5-11-2009,29,10.0
5-11-2009,30,18.0
5-11-2009,31,1090.0
5-11-2009,32,308.0
5-11-2009,33,1145.0
5-11-2009,34,389.0
5-11-2009,35,810.0
5-11-2009,36,71.0
5-11-2009,37,141.0
5-11-2009,38,448.0
5-11-2009,39,55.0
5-11-2009,40,194.0
5-11-2009,41,64.0
5-11-2009,42,14.0
5-11-2009,43,70.0
5-11-2009,44,22.0
5-11-2009,45,2.0
5-11-2009,46,56.0
5-11-2009,47,8.0
5-11-2009,48,3.0
5-11-2009,49,29.0
5-11-2009,50,10.0
5-11-2009,51,382.0
5-11-2009,52,102.0
5-11-2009,53,425.0
5-11-2009,54,283.0
5-11-2009,55,157.0
5-11-2009,56,16.0
5-11-2009,57,176.0
5-11-2009,58,51.0
5-11-2009,59,73.0
5-11-2009,60,25.0
5-11-2009,61,146.0
5-11-2009,62,40.0
5-11-2009,63,158.0
5-11-2009,64,47.0
5-11-2009,65,7.0
5-11-2009,66,108.0
5-11-2009,67,11.0
5-11-2009,68,6.0
5-11-2009,69,56.0
5-11-2009,70,23.0
5-11-2009,71,0.0
5-11-2009,72,0.0
5-11-2009,73,0.0
5-11-2009,74,0.0
5-11-2009,75,0.0
5-11-2009,76,0.0
5-11-2009,77,0.0
5-11-2009,78,0.0
5-11-2009,79,0.0
5-11-2009,80,0.0
5-11-2009,81,1.0
5-11-2009,82,2.0
5-11-2009,83,1.0
5-11-2009,84,0.0
5-11-2009,85,0.0
5-11-2009,86,0.0
5-11-2009,87,0.0
5-11-2009,88,0.0
5-11-2009,89,0.0
5-11-2009,90,0.0
5-11-2009,91,25.0
5-11-2009,92,11.0
5-11-2009,93,25.0
5-11-2009,94,10.0
5-11-2009,95,17.0
5-11-2009,96,2.0
5-11-2009,97,3.0
5-11-2009,98,13.0
5-11-2009,99,0.0
5-11-2009,100,4.0
5-11-2009,101,42.0
5-11-2009,102,13.0
5-11-2009,103,42.0
5-11-2009,104,16.0
5-11-2009,105,31.0
5-11-2009,106,2.0
5-11-2009,107,6.0
5-11-2009,108,23.0
5-11-2009,109,3.0
5-11-2009,110,6.0
5-12-2009,1,576.0
5-12-2009,2,154.0
5-12-2009,3,660.0
5-12-2009,4,434.0
5-12-2009,5,200.0
5-12-2009,6,27.0
5-12-2009,7,271.0
5-12-2009,8,82.0
5-12-2009,9,120.0
5-12-2009,10,42.0
5-12-2009,11,88.0
5-12-2009,12,28.0
5-12-2009,13,85.0
5-12-2009,14,37.0
5-12-2009,15,64.0
5-12-2009,16,5.0
5-12-2009,17,12.0
5-12-2009,18,44.0
5-12-2009,19,4.0
5-12-2009,20,17.0
5-12-2009,21,94.0
5-12-2009,22,33.0
5-12-2009,23,88.0
5-12-2009,24,37.0
5-12-2009,25,60.0
5-12-2009,26,6.0
5-12-2009,27,17.0
5-12-2009,28,42.0
5-12-2009,29,3.0
5-12-2009,30,18.0
5-12-2009,31,1199.0
5-12-2009,32,336.0
5-12-2009,33,1246.0
5-12-2009,34,426.0
5-12-2009,35,943.0
5-12-2009,36,77.0
5-12-2009,37,152.0
5-12-2009,38,499.0
5-12-2009,39,64.0
5-12-2009,40,238.0
5-12-2009,41,64.0
5-12-2009,42,18.0
5-12-2009,43,67.0
5-12-2009,44,24.0
5-12-2009,45,4.0
5-12-2009,46,51.0
5-12-2009,47,8.0
5-12-2009,48,8.0
5-12-2009,49,22.0
5-12-2009,50,7.0
5-12-2009,51,405.0
5-12-2009,52,99.0
5-12-2009,53,444.0
5-12-2009,54,293.0
5-12-2009,55,146.0
5-12-2009,56,25.0
5-12-2009,57,193.0
5-12-2009,58,57.0
5-12-2009,59,73.0
5-12-2009,60,25.0
5-12-2009,61,168.0
5-12-2009,62,56.0
5-12-2009,63,143.0
5-12-2009,64,47.0
5-12-2009,65,8.0
5-12-2009,66,115.0
5-12-2009,67,16.0
5-12-2009,68,13.0
5-12-2009,69,55.0
5-12-2009,70,23.0
5-12-2009,71,1.0
5-12-2009,72,0.0
5-12-2009,73,0.0
5-12-2009,74,0.0
5-12-2009,75,0.0
5-12-2009,76,0.0
5-12-2009,77,0.0
5-12-2009,78,0.0
5-12-2009,79,0.0
5-12-2009,80,0.0
5-12-2009,81,2.0
5-12-2009,82,2.0
5-12-2009,83,1.0
5-12-2009,84,0.0
5-12-2009,85,1.0
5-12-2009,86,1.0
5-12-2009,87,1.0
5-12-2009,88,0.0
5-12-2009,89,0.0
5-12-2009,90,0.0
5-12-2009,91,34.0
5-12-2009,92,14.0
5-12-2009,93,24.0
5-12-2009,94,7.0
5-12-2009,95,20.0
5-12-2009,96,0.0
5-12-2009,97,1.0
5-12-2009,98,12.0
5-12-2009,99,0.0
5-12-2009,100,2.0
5-12-2009,101,43.0
5-12-2009,102,10.0
5-12-2009,103,55.0
5-12-2009,104,15.0
5-12-2009,105,34.0
5-12-2009,106,3.0
5-12-2009,107,9.0
5-12-2009,108,19.0
5-12-2009,109,1.0
5-12-2009,110,10.0
5-13-2009,1,671.0
5-13-2009,2,187.0
5-13-2009,3,730.0
5-13-2009,4,499.0
5-13-2009,5,257.0
5-13-2009,6,35.0
5-13-2009,7,289.0
5-13-2009,8,78.0
5-13-2009,9,110.0
5-13-2009,10,46.0
5-13-2009,11,89.0
5-13-2009,12,25.0
5-13-2009,13,98.0
5-13-2009,14,39.0
5-13-2009,15,70.0
5-13-2009,16,8.0
5-13-2009,17,13.0
5-13-2009,18,38.0
5-13-2009,19,5.0
5-13-2009,20,20.0
5-13-2009,21,104.0
5-13-2009,22,22.0
5-13-2009,23,110.0
5-13-2009,24,39.0
5-13-2009,25,83.0
5-13-2009,26,9.0
5-13-2009,27,13.0
5-13-2009,28,45.0
5-13-2009,29,8.0
5-13-2009,30,19.0
5-13-2009,31,1344.0
5-13-2009,32,380.0
5-13-2009,33,1485.0
5-13-2009,34,505.0
5-13-2009,35,984.0
5-13-2009,36,78.0
5-13-2009,37,170.0
5-13-2009,38,622.0
5-13-2009,39,72.0
5-13-2009,40,235.0
5-13-2009,41,64.0
5-13-2009,42,25.0
5-13-2009,43,61.0
5-13-2009,44,37.0
5-13-2009,45,2.0
5-13-2009,46,49.0
5-13-2009,47,9.0
5-13-2009,48,4.0
5-13-2009,49,30.0
5-13-2009,50,12.0
5-13-2009,51,449.0
5-13-2009,52,129.0
5-13-2009,53,496.0
5-13-2009,54,344.0
5-13-2009,55,188.0
5-13-2009,56,28.0
5-13-2009,57,194.0
5-13-2009,58,47.0
5-13-2009,59,73.0
5-13-2009,60,23.0
5-13-2009,61,143.0
5-13-2009,62,44.0
5-13-2009,63,165.0
5-13-2009,64,51.0
5-13-2009,65,14.0
5-13-2009,66,114.0
5-13-2009,67,11.0
5-13-2009,68,8.0
5-13-2009,69,64.0
5-13-2009,70,17.0
5-13-2009,71,0.0
5-13-2009,72,0.0
5-13-2009,73,0.0
5-13-2009,74,0.0
5-13-2009,75,0.0
5-13-2009,76,0.0
5-13-2009,77,0.0
5-13-2009,78,0.0
5-13-2009,79,0.0
5-13-2009,80,0.0
5-13-2009,81,1.0
5-13-2009,82,0.0
5-13-2009,83,0.0
5-13-2009,84,1.0
5-13-2009,85,0.0
5-13-2009,86,1.0
5-13-2009,87,0.0
5-13-2009,88,1.0
5-13-2009,89,0.0
5-13-2009,90,0.0
5-13-2009,91,26.0
5-13-2009,92,6.0
5-13-2009,93,26.0
5-13-2009,94,17.0
5-13-2009,95,26.0
5-13-2009,96,3.0
5-13-2009,97,6.0
5-13-2009,98,11.0
5-13-2009,99,1.0
5-13-2009,100,6.0
5-13-2009,101,45.0
5-13-2009,102,15.0
5-13-2009,103,61.0
5-13-2009,104,18.0
5-13-2009,105,30.0
5-13-2009,106,5.0
5-13-2009,107,13.0
5-13-2009,108,28.0
5-13-2009,109,0.0
5-13-2009,110,18.0
5-14-2009,1,760.0
5-14-2009,2,195.0
5-14-2009,3,821.0
5-14-2009,4,583.0
5-14-2009,5,316.0
5-14-2009,6,36.0
5-14-2009,7,354.0
5-14-2009,8,114.0
5-14-2009,9,133.0
5-14-2009,10,41.0
5-14-2009,11,117.0
5-14-2009,12,32.0
5-14-2009,13,107.0
5-14-2009,14,44.0
5-14-2009,15,82.0
5-14-2009,16,4.0
5-14-2009,17,12.0
5-14-2009,18,47.0
5-14-2009,19,3.0
5-14-2009,20,19.0
5-14-2009,21,93.0
5-14-2009,22,24.0
5-14-2009,23,99.0
5-14-2009,24,43.0
5-14-2009,25,70.0
5-14-2009,26,5.0
5-14-2009,27,16.0
5-14-2009,28,48.0
5-14-2009,29,1.0
5-14-2009,30,20.0
5-14-2009,31,1526.0
5-14-2009,32,410.0
5-14-2009,33,1531.0
5-14-2009,34,562.0
5-14-2009,35,1157.0
5-14-2009,36,100.0
5-14-2009,37,209.0
5-14-2009,38,676.0
5-14-2009,39,72.0
5-14-2009,40,251.0
5-14-2009,41,76.0
5-14-2009,42,22.0
5-14-2009,43,76.0
5-14-2009,44,25.0
5-14-2009,45,4.0
5-14-2009,46,52.0
5-14-2009,47,12.0
5-14-2009,48,4.0
5-14-2009,49,24.0
5-14-2009,50,8.0
5-14-2009,51,505.0
5-14-2009,52,141.0
5-14-2009,53,530.0
5-14-2009,54,370.0
5-14-2009,55,182.0
5-14-2009,56,26.0
5-14-2009,57,204.0
5-14-2009,58,71.0
5-14-2009,59,95.0
5-14-2009,60,32.0
5-14-2009,61,169.0
5-14-2009,62,62.0
5-14-2009,63,175.0
5-14-2009,64,71.0
5-14-2009,65,11.0
5-14-2009,66,126.0
5-14-2009,67,15.0
5-14-2009,68,5.0
5-14-2009,69,78.0
5-14-2009,70,28.0
5-14-2009,71,1.0
5-14-2009,72,0.0
5-14-2009,73,1.0
5-14-2009,74,0.0
5-14-2009,75,0.0
5-14-2009,76,0.0
5-14-2009,77,0.0
5-14-2009,78,0.0
5-14-2009,79,0.0
5-14-2009,80,0.0
5-14-2009,81,2.0
5-14-2009,82,3.0
5-14-2009,83,2.0
5-14-2009,84,1.0
5-14-2009,85,0.0
5-14-2009,86,1.0
5-14-2009,87,0.0
5-14-2009,88,0.0
5-14-2009,89,0.0
5-14-2009,90,0.0
5-14-2009,91,26.0
5-14-2009,92,7.0
5-14-2009,93,34.0
5-14-2009,94,11.0
5-14-2009,95,19.0
5-14-2009,96,1.0
5-14-2009,97,9.0
5-14-2009,98,17.0
5-14-2009,99,3.0
5-14-2009,100,7.0
5-14-2009,101,64.0
5-14-2009,102,17.0
5-14-2009,103,55.0
5-14-2009,104,21.0
5-14-2009,105,52.0
5-14-2009,106,5.0
5-14-2009,107,9.0
5-14-2009,108,27.0
5-14-2009,109,3.0
5-14-2009,110,14.0
5-15-2009,1,882.0
5-15-2009,2,229.0
5-15-2009,3,998.0
5-15-2009,4,665.0
5-15-2009,5,320.0
5-15-2009,6,47.0
5-15-2009,7,405.0
5-15-2009,8,94.0
5-15-2009,9,140.0
5-15-2009,10,40.0
5-15-2009,11,117.0
5-15-2009,12,32.0
5-15-2009,13,137.0
5-15-2009,14,42.0
5-15-2009,15,82.0
5-15-2009,16,6.0
5-15-2009,17,13.0
5-15-2009,18,56.0
5-15-2009,19,8.0
5-15-2009,20,22.0
5-15-2009,21,101.0
5-15-2009,22,25.0
5-15-2009,23,109.0
5-15-2009,24,34.0
5-15-2009,25,68.0
5-15-2009,26,4.0
5-15-2009,27,18.0
5-15-2009,28,40.0
5-15-2009,29,4.0
5-15-2009,30,24.0
5-15-2009,31,1732.0
5-15-2009,32,480.0
5-15-2009,33,1747.0
